"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"932","Moderate","Male","Middle-aged","High","White",0.854152002441913,0.707784743007327
"933","Very liberal","Male","Old","High","White",0.94716557236715,0.719575897866017
"934","Conservative","Male","Middle-aged","Low","White",0.902723740080409,0.824481405437932
"935","Very conservative","Male","Old","Moderate","Hispanic",0.964461205276594,0.894283721590682
"936","Moderate","Male","Middle-aged","Moderate","White",0.905000494174605,0.78428436003533
"937","Very liberal","Female","Middle-aged","Moderate","White",0.963675119320194,0.825084730166649
"938","Conservative","Female","Middle-aged","High","White",0.923209893359273,0.843219491305463
"939","Moderate","Female","Old","Low","White",0.983823163569114,0.918294272943909
"940","Moderate","Female","Old","Moderate","White",0.965897258699504,0.885050448720475
"941","Conservative","Female","Old","Moderate","White",0.978228648915995,0.913263408047886
"942","Conservative","Male","Old","High","White",0.940858217402019,0.793253493836948
"943","Liberal","Female","Old","High","White",0.97083553044479,0.826307530735457
"944","Moderate","Male","Old","High","White",0.943181502249247,0.774687780191049
"945","Moderate","Male","Young","High","White",0.707965889162125,0.629212029832374
"946","Moderate","Female","Young","Moderate","Black",0.883323082573524,0.810490090704853
"947","Conservative","Male","Middle-aged","Low","White",0.916511460431223,0.834074412193101
"948","Moderate","Male","Old","High","Black",0.935977952203054,0.780392870833811
"949","Very liberal","Male","Middle-aged","Moderate","White",0.878535139574736,0.671753520455331
"950","Moderate","Male","Young","Moderate","Hispanic",0.756847194230918,0.689573749989855
"951","Moderate","Male","Old","High","White",0.924646463182597,0.739449232184811
"952","Very liberal","Non-binary","Middle-aged","High","White",0.963916365205511,0.829896638500441
"953","Liberal","Female","Young","Low","White",0.908395403527386,0.816220294549935
"954","Conservative","Male","Old","High","White",0.945783402863312,0.810274916843103
"955","Conservative","Female","Middle-aged","Low","White",0.953623284441336,0.898324637719505
"956","Moderate","Female","Middle-aged","High","Black",0.934845329305247,0.807095538454668
"957","Liberal","Female","Old","High","White",0.973546252382771,0.850698509481801
"958","Conservative","Male","Middle-aged","Low","White",0.878238737024292,0.809281639208904
"959","Conservative","Male","Old","Low","White",0.951840442248194,0.864360676315838
"960","Moderate","Male","Middle-aged","Moderate","White",0.908550594297389,0.787137076108381
"961","Very liberal","Male","Middle-aged","High","White",0.80875496912746,0.554720127415642
"962","Moderate","Male","Middle-aged","Low","White",0.872831161916885,0.773560257960792
"963","Liberal","Male","Old","High","White",0.932490743303764,0.709726684884094
"964","Moderate","Male","Old","Low","White",0.938442136705986,0.824978615241289
"965","Moderate","Female","Old","High","White",0.969086853695612,0.866712353377841
"966","Moderate","Female","Old","Moderate","Black",0.975974443894585,0.893873624511065
"967","Very liberal","Female","Young","High","White",0.851937552296114,0.688839491136875
"968","Very conservative","Female","Middle-aged","Low","White",0.920054473895509,0.89486428212785
"969","Very liberal","Female","Middle-aged","High","White",0.923406370392656,0.721749833637467
"970","Moderate","Male","Middle-aged","High","Hispanic",0.855054338895426,0.684855477703968
"971","Moderate","Male","Young","High","Hispanic",0.783661880394214,0.67247009980107
"972","Very conservative","Male","Middle-aged","High","White",0.860161598992285,0.773484735516534
"973","Very conservative","Female","Old","High","White",0.956161826734699,0.892781130345975
"974","Conservative","Female","Old","Moderate","White",0.963000046350419,0.894153194370502
"975","Moderate","Male","Middle-aged","High","Hispanic",0.827041272014397,0.6662915211103
"976","Moderate","Male","Old","High","White",0.949176195094244,0.770748399916683
"977","Liberal","Male","Middle-aged","Moderate","White",0.914061646761714,0.7443112481603
"978","Liberal","Female","Young","Low","White",0.851723933222899,0.780859524047567
"979","Moderate","Female","Old","High","White",0.973742015929739,0.874348979468929
"980","Moderate","Male","Young","High","White",0.757225984126755,0.65260244161773
"981","Conservative","Female","Young","Moderate","White",0.855812330432244,0.812692932640075
"982","Very conservative","Male","Middle-aged","Moderate","White",0.878180862404573,0.828064123646418
"983","Liberal","Male","Middle-aged","Moderate","Hispanic",0.925108608878218,0.760856030150367
"984","Very conservative","Male","Middle-aged","Low","White",0.874515096849251,0.835934826082867
"985","Moderate","Male","Old","High","White",0.940888319206344,0.771716609753724
"986","Liberal","Female","Old","High","White",0.978449117120746,0.861141941753104
"987","Conservative","Male","Middle-aged","Low","White",0.868966823513264,0.803996500043853
"988","Moderate","Male","Middle-aged","Moderate","White",0.875652319551754,0.750062471920064
"989","Very conservative","Female","Middle-aged","Low","White",0.948097840202851,0.911153190951398
"990","Moderate","Male","Middle-aged","Moderate","Asian",0.820255458863565,0.720177311410808
"991","Liberal","Female","Old","High","White",0.980644149007423,0.84929914564838
"992","Very liberal","Non-binary","Middle-aged","High","White",0.963916365205511,0.829896638500441
"993","Liberal","Male","Young","Moderate","White",0.773861189622944,0.648174947837646
"994","Very liberal","Male","Old","High","White",0.952760974678355,0.715027394224927
"995","Liberal","Female","Young","High","Hispanic",0.882547145989815,0.728646854974339
"996","Moderate","Female","Middle-aged","High","White",0.931192591483723,0.822492952228278
"997","Moderate","Female","Old","Low","White",0.968806386317365,0.895509755277736
"998","Conservative","Female","Old","High","White",0.952156384084821,0.868264618120896
"999","Liberal","Female","Old","High","White",0.981425488437647,0.85145492308162
"1000","Conservative","Male","Middle-aged","Moderate","White",0.840976282464314,0.764987861431913
"1001","Conservative","Female","Old","High","White",0.974781514966897,0.889292478865108
"1002","Liberal","Male","Young","High","White",0.763488783538838,0.610059088452693
"1003","Very conservative","Female","Middle-aged","Moderate","White",0.861829032555092,0.843490047413205
"1004","Moderate","Female","Old","Moderate","Black",0.976939853051713,0.895470242567789
"1005","Very liberal","Female","Middle-aged","High","White",0.918481629188836,0.743796190269324
"1006","Liberal","Male","Middle-aged","Moderate","Black",0.931315439381708,0.765075799107785
"1007","Moderate","Male","Old","High","Hispanic",0.949076756153222,0.79901844613583
"1008","Conservative","Male","Middle-aged","Low","White",0.882659246828014,0.811883071564524
"1009","Conservative","Male","Middle-aged","Low","White",0.891083722796874,0.817003955726082
"1010","Moderate","Male","Young","Low","Black",0.810769354555225,0.741293132028795
"1011","Conservative","Male","Old","Moderate","White",0.94661518415431,0.831783464966574
"1012","Very conservative","Male","Old","High","White",0.904202062468617,0.813177265332159
"1013","Very conservative","Female","Old","Moderate","White",0.963270909756085,0.911635134769113
"1014","Moderate","Female","Old","High","White",0.952971172982561,0.82581329907402
"1015","Conservative","Male","Old","High","White",0.953418931669693,0.809429858841918
"1016","Very liberal","Female","Middle-aged","High","Black",0.96277043878383,0.804587183216538
"1017","Moderate","Male","Old","Moderate","White",0.952660344202337,0.820910807377477
"1018","Moderate","Female","Middle-aged","High","White",0.924478548117529,0.794606635112621
"1019","Conservative","Male","Middle-aged","Low","White",0.913240892968001,0.831716250809454
"1020","Conservative","Male","Old","Low","White",0.928499725745559,0.843242796822328
"1021","Moderate","Male","Young","High","Hispanic",0.773607496417876,0.635506198846992
"1022","Liberal","Female","Middle-aged","Low","White",0.932780435633085,0.835688744487931
"1023","Moderate","Male","Old","Low","Hispanic",0.939791545052315,0.830404832156147
"1024","Moderate","Male","Middle-aged","Moderate","Hispanic",0.916483381611786,0.786915035151846
"1025","Moderate","Male","Old","Low","White",0.947461854981579,0.834549900162969
"1026","Liberal","Male","Young","High","White",0.799297146309466,0.63001416916353
"1027","Very conservative","Male","Old","Moderate","White",0.938850312318757,0.867260427237008
"1028","Conservative","Male","Young","Moderate","White",0.76160503871559,0.726493073113576
"1029","Moderate","Male","Old","High","White",0.94496756159536,0.764705901004271
"1030","Moderate","Female","Old","High","White",0.958954656615236,0.852405512081071
"1031","Very liberal","Female","Young","High","White",0.865243555488005,0.667967574527771
"1032","Very conservative","Male","Middle-aged","Moderate","Hispanic",0.911068696393814,0.841882855648768
"1033","Conservative","Male","Middle-aged","Low","White",0.909854806340008,0.829331432615775
"1034","Moderate","Male","Old","Moderate","White",0.948325746584376,0.804613501615402
"1035","Liberal","Male","Middle-aged","High","White",0.818751262390227,0.641782197127778
"1036","Very liberal","Female","Young","High","Black",0.879161641402007,0.697126508484578
"1037","Liberal","Male","Middle-aged","Moderate","Black",0.858256826066402,0.686869891167341
"1038","Conservative","Male","Old","High","Hispanic",0.915814204261506,0.795725207491528
"1039","Liberal","Female","Middle-aged","High","White",0.91782702724567,0.753831442950656
"1040","Moderate","Male","Middle-aged","High","White",0.812352323716159,0.666585999440792
"1041","Conservative","Male","Old","High","White",0.947492226131953,0.80146558938012
"1042","Liberal","Female","Middle-aged","High","White",0.897462890967804,0.748523527542292
"1043","Liberal","Female","Middle-aged","High","White",0.950696237446002,0.792393968702093
"1044","Conservative","Male","Middle-aged","Low","Hispanic",0.904776681633952,0.829919859410437
"1045","Conservative","Male","Old","High","Hispanic",0.914545839960202,0.770876178601258
"1046","Conservative","Male","Young","Moderate","White",0.704223775817846,0.702304976969555
"1047","Conservative","Female","Old","Low","White",0.963577864820687,0.907241295034799
"1048","Moderate","Male","Old","High","White",0.961625647414483,0.791030083852244
"1049","Conservative","Female","Young","Moderate","White",0.79591022073587,0.785526835940261
"1050","Liberal","Female","Old","High","White",0.97083553044479,0.826307530735457
"1051","Moderate","Male","Old","Low","White",0.92799160653909,0.814976389255235
"1052","Moderate","Male","Middle-aged","High","White",0.897634515796805,0.712500747288799
"1053","Very conservative","Male","Middle-aged","Moderate","Hispanic",0.891734287715261,0.819701494252708
"1054","Conservative","Male","Middle-aged","High","Hispanic",0.80417518835376,0.710297281466311
"1055","Liberal","Female","Old","Low","White",0.968575013249073,0.875274071086527
"1056","Liberal","Male","Middle-aged","Low","Hispanic",0.854978684109216,0.73084614541928
"1057","Liberal","Female","Old","High","White",0.980644149007423,0.84929914564838
"1058","Conservative","Female","Middle-aged","Moderate","Hispanic",0.903861466928057,0.860759250084977
"1059","Very conservative","Male","Old","Moderate","White",0.904907411674602,0.82405273395753
"1060","Moderate","Male","Middle-aged","Low","White",0.898277625815398,0.790871250848972
